ignoring ``: invalid filter directive
Insert heavy
25165824 operations across 71 thread(s) in 4.184972716s; time/op = 165ns
25165824 operations across 72 thread(s) in 4.367688876s; time/op = 172ns
25165824 operations across 73 thread(s) in 4.41915695s; time/op = 174ns
25165824 operations across 74 thread(s) in 4.44687142s; time/op = 175ns
25165824 operations across 75 thread(s) in 4.53620503s; time/op = 179ns
25165824 operations across 76 thread(s) in 4.541035099s; time/op = 179ns
25165824 operations across 77 thread(s) in 4.795845226s; time/op = 189ns
25165824 operations across 78 thread(s) in 4.630825954s; time/op = 183ns
25165824 operations across 79 thread(s) in 4.714380264s; time/op = 186ns
25165824 operations across 80 thread(s) in 4.746481282s; time/op = 187ns
25165824 operations across 81 thread(s) in 4.789958349s; time/op = 189ns
25165824 operations across 82 thread(s) in 4.935158507s; time/op = 195ns
25165824 operations across 83 thread(s) in 4.970296514s; time/op = 196ns
25165824 operations across 84 thread(s) in 4.964529035s; time/op = 196ns
25165824 operations across 85 thread(s) in 5.043181247s; time/op = 199ns
25165824 operations across 86 thread(s) in 5.139927281s; time/op = 203ns
25165824 operations across 87 thread(s) in 5.171371331s; time/op = 204ns
25165824 operations across 88 thread(s) in 5.194421742s; time/op = 205ns
25165824 operations across 89 thread(s) in 5.245884364s; time/op = 207ns
25165824 operations across 90 thread(s) in 5.213642633s; time/op = 206ns
25165824 operations across 91 thread(s) in 5.303570541s; time/op = 210ns
25165824 operations across 92 thread(s) in 5.255175872s; time/op = 208ns
25165824 operations across 93 thread(s) in 5.436153429s; time/op = 215ns
25165824 operations across 94 thread(s) in 5.365841882s; time/op = 212ns
25165824 operations across 95 thread(s) in 5.429382665s; time/op = 215ns
25165824 operations across 96 thread(s) in 5.585941144s; time/op = 221ns
25165824 operations across 97 thread(s) in 5.571157657s; time/op = 220ns
25165824 operations across 98 thread(s) in 5.580800906s; time/op = 221ns
25165824 operations across 99 thread(s) in 5.69561971s; time/op = 225ns
25165824 operations across 100 thread(s) in 5.824833628s; time/op = 230ns
25165824 operations across 101 thread(s) in 5.717316975s; time/op = 226ns
25165824 operations across 102 thread(s) in 5.865648632s; time/op = 232ns
25165824 operations across 103 thread(s) in 5.906918716s; time/op = 234ns
25165824 operations across 104 thread(s) in 6.085100478s; time/op = 241ns
25165824 operations across 105 thread(s) in 6.104475801s; time/op = 242ns
25165824 operations across 106 thread(s) in 6.211102484s; time/op = 246ns
25165824 operations across 107 thread(s) in 6.079545227s; time/op = 241ns
25165824 operations across 108 thread(s) in 6.38079952s; time/op = 253ns
25165824 operations across 109 thread(s) in 6.241573853s; time/op = 247ns
25165824 operations across 110 thread(s) in 6.435200063s; time/op = 255ns
25165824 operations across 111 thread(s) in 6.454846837s; time/op = 256ns
25165824 operations across 112 thread(s) in 6.40013485s; time/op = 253ns
25165824 operations across 113 thread(s) in 6.433767344s; time/op = 255ns
25165824 operations across 114 thread(s) in 6.596579323s; time/op = 261ns
25165824 operations across 115 thread(s) in 6.63158924s; time/op = 263ns
25165824 operations across 116 thread(s) in 6.533109867s; time/op = 259ns
25165824 operations across 117 thread(s) in 6.55760434s; time/op = 260ns
25165824 operations across 118 thread(s) in 6.661687438s; time/op = 264ns
25165824 operations across 119 thread(s) in 6.834394482s; time/op = 271ns
25165824 operations across 120 thread(s) in 6.821632639s; time/op = 270ns
25165824 operations across 121 thread(s) in 6.713427473s; time/op = 266ns
25165824 operations across 122 thread(s) in 6.961799628s; time/op = 276ns
25165824 operations across 123 thread(s) in 7.168768754s; time/op = 284ns
25165824 operations across 124 thread(s) in 7.074850566s; time/op = 280ns
25165824 operations across 125 thread(s) in 7.20519537s; time/op = 286ns
25165824 operations across 126 thread(s) in 7.397848895s; time/op = 293ns
25165824 operations across 127 thread(s) in 7.3951267s; time/op = 293ns
25165824 operations across 128 thread(s) in 8.992246759s; time/op = 356ns
Uniform
25165824 operations across 1 thread(s) in 4.531083064s; time/op = 179ns
25165824 operations across 2 thread(s) in 2.559225102s; time/op = 101ns
25165824 operations across 3 thread(s) in 1.972764774s; time/op = 77ns
25165824 operations across 4 thread(s) in 1.614324187s; time/op = 63ns
25165824 operations across 5 thread(s) in 1.443676263s; time/op = 56ns
25165824 operations across 6 thread(s) in 1.448463422s; time/op = 56ns
25165824 operations across 7 thread(s) in 1.371908543s; time/op = 53ns
25165824 operations across 8 thread(s) in 1.301558936s; time/op = 50ns
25165824 operations across 9 thread(s) in 1.366016145s; time/op = 53ns
25165824 operations across 10 thread(s) in 1.396182518s; time/op = 54ns
25165824 operations across 11 thread(s) in 1.425453677s; time/op = 55ns
25165824 operations across 12 thread(s) in 1.418978212s; time/op = 55ns
25165824 operations across 13 thread(s) in 1.288958916s; time/op = 50ns
25165824 operations across 14 thread(s) in 1.481268743s; time/op = 58ns
25165824 operations across 15 thread(s) in 1.463998232s; time/op = 57ns
25165824 operations across 16 thread(s) in 1.565107514s; time/op = 61ns
25165824 operations across 17 thread(s) in 1.521096457s; time/op = 59ns
25165824 operations across 18 thread(s) in 1.541680611s; time/op = 60ns
25165824 operations across 19 thread(s) in 1.528197477s; time/op = 59ns
25165824 operations across 20 thread(s) in 1.608930804s; time/op = 63ns
25165824 operations across 21 thread(s) in 1.702523303s; time/op = 66ns
25165824 operations across 22 thread(s) in 1.669570604s; time/op = 65ns
25165824 operations across 23 thread(s) in 1.778290704s; time/op = 69ns
25165824 operations across 24 thread(s) in 1.843840636s; time/op = 72ns
25165824 operations across 25 thread(s) in 1.885277411s; time/op = 74ns
25165824 operations across 26 thread(s) in 1.915144087s; time/op = 75ns
25165824 operations across 27 thread(s) in 1.985169204s; time/op = 78ns
25165824 operations across 28 thread(s) in 2.031317974s; time/op = 80ns
25165824 operations across 29 thread(s) in 2.094519747s; time/op = 82ns
25165824 operations across 30 thread(s) in 2.110830552s; time/op = 83ns
25165824 operations across 31 thread(s) in 2.149434403s; time/op = 84ns
25165824 operations across 32 thread(s) in 2.203666172s; time/op = 87ns
25165824 operations across 33 thread(s) in 2.257810062s; time/op = 89ns
25165824 operations across 34 thread(s) in 2.282945449s; time/op = 90ns
25165824 operations across 35 thread(s) in 2.354102048s; time/op = 93ns
25165824 operations across 36 thread(s) in 2.482965528s; time/op = 98ns
25165824 operations across 37 thread(s) in 2.489652241s; time/op = 98ns
25165824 operations across 38 thread(s) in 2.526458527s; time/op = 99ns
25165824 operations across 39 thread(s) in 2.536327883s; time/op = 100ns
25165824 operations across 40 thread(s) in 2.607124855s; time/op = 103ns
25165824 operations across 41 thread(s) in 2.623179542s; time/op = 103ns
25165824 operations across 42 thread(s) in 2.695229228s; time/op = 106ns
25165824 operations across 43 thread(s) in 2.721845302s; time/op = 107ns
25165824 operations across 44 thread(s) in 2.726828032s; time/op = 107ns
25165824 operations across 45 thread(s) in 2.756121121s; time/op = 109ns
25165824 operations across 46 thread(s) in 2.781411545s; time/op = 110ns
25165824 operations across 47 thread(s) in 2.839166949s; time/op = 112ns
25165824 operations across 48 thread(s) in 2.92452001s; time/op = 115ns
25165824 operations across 49 thread(s) in 3.035928785s; time/op = 120ns
25165824 operations across 50 thread(s) in 3.081617992s; time/op = 122ns
25165824 operations across 51 thread(s) in 3.067247825s; time/op = 121ns
25165824 operations across 52 thread(s) in 3.16729151s; time/op = 125ns
25165824 operations across 53 thread(s) in 3.150531406s; time/op = 124ns
25165824 operations across 54 thread(s) in 3.265089614s; time/op = 129ns
25165824 operations across 55 thread(s) in 3.250853953s; time/op = 128ns
25165824 operations across 56 thread(s) in 3.380730222s; time/op = 134ns
25165824 operations across 57 thread(s) in 3.457256111s; time/op = 137ns
25165824 operations across 58 thread(s) in 3.482876639s; time/op = 138ns
25165824 operations across 59 thread(s) in 3.570371051s; time/op = 141ns
25165824 operations across 60 thread(s) in 3.566616401s; time/op = 141ns
25165824 operations across 61 thread(s) in 3.702237274s; time/op = 146ns
25165824 operations across 62 thread(s) in 3.704702021s; time/op = 147ns
25165824 operations across 63 thread(s) in 5.199352271s; time/op = 205ns
25165824 operations across 64 thread(s) in 4.054727006s; time/op = 160ns
25165824 operations across 65 thread(s) in 4.022326652s; time/op = 158ns
25165824 operations across 66 thread(s) in 4.012366167s; time/op = 158ns
25165824 operations across 67 thread(s) in 4.070922484s; time/op = 160ns
25165824 operations across 68 thread(s) in 4.158062078s; time/op = 164ns
25165824 operations across 69 thread(s) in 4.293001981s; time/op = 169ns
25165824 operations across 70 thread(s) in 4.276394201s; time/op = 168ns
25165824 operations across 71 thread(s) in 4.262746201s; time/op = 168ns
25165824 operations across 72 thread(s) in 4.38288075s; time/op = 173ns
25165824 operations across 73 thread(s) in 4.407466673s; time/op = 174ns
25165824 operations across 74 thread(s) in 4.544007695s; time/op = 179ns
25165824 operations across 75 thread(s) in 4.669372695s; time/op = 184ns
25165824 operations across 76 thread(s) in 4.64828375s; time/op = 183ns
25165824 operations across 77 thread(s) in 4.633537606s; time/op = 183ns
25165824 operations across 78 thread(s) in 4.671614342s; time/op = 184ns
25165824 operations across 79 thread(s) in 4.701383034s; time/op = 185ns
25165824 operations across 80 thread(s) in 4.89091896s; time/op = 193ns
25165824 operations across 81 thread(s) in 4.902553464s; time/op = 193ns
25165824 operations across 82 thread(s) in 5.006124453s; time/op = 198ns
25165824 operations across 83 thread(s) in 4.933435745s; time/op = 195ns
25165824 operations across 84 thread(s) in 5.079839516s; time/op = 201ns
25165824 operations across 85 thread(s) in 5.025322094s; time/op = 199ns
25165824 operations across 86 thread(s) in 5.175554124s; time/op = 204ns
25165824 operations across 87 thread(s) in 5.160836794s; time/op = 204ns
25165824 operations across 88 thread(s) in 5.221173823s; time/op = 206ns
25165824 operations across 89 thread(s) in 5.191054546s; time/op = 205ns
25165824 operations across 90 thread(s) in 5.434727292s; time/op = 215ns
25165824 operations across 91 thread(s) in 5.446104163s; time/op = 215ns
25165824 operations across 92 thread(s) in 5.586496182s; time/op = 221ns
25165824 operations across 93 thread(s) in 5.45860709s; time/op = 216ns
25165824 operations across 94 thread(s) in 5.510884142s; time/op = 218ns
25165824 operations across 95 thread(s) in 5.45403462s; time/op = 216ns
25165824 operations across 96 thread(s) in 5.480754908s; time/op = 217ns
25165824 operations across 97 thread(s) in 5.598178841s; time/op = 221ns
25165824 operations across 98 thread(s) in 5.6341094s; time/op = 223ns
25165824 operations across 99 thread(s) in 5.785884538s; time/op = 229ns
25165824 operations across 100 thread(s) in 5.861526149s; time/op = 232ns
25165824 operations across 101 thread(s) in 5.776919522s; time/op = 228ns
25165824 operations across 102 thread(s) in 5.93800012s; time/op = 235ns
25165824 operations across 103 thread(s) in 6.109312479s; time/op = 242ns
25165824 operations across 104 thread(s) in 6.068723906s; time/op = 240ns
25165824 operations across 105 thread(s) in 5.92288194s; time/op = 234ns
